col1,col2,col3
40,20,20
9,6,3
62,47,15
53,39,14
49,49,0
31,23,8
36,27,9
30,24,6
45,41,4
24,12,12
37,25,12
18,14,4
60,42,18
27,14,13
29,19,10
44,30,14
57,50,7
43,29,14
46,32,14
32,22,10
38,31,7
19,16,3
47,36,11
48,34,14
33,26,7
58,55,3
28,25,3
59,48,11
34,15,19
42,28,14
41,20,21
25,18,7
39,22,17
50,36,14
35,26,9
55,40,15
22,20,2
61,54,7
56,50,6
23,12,11
20,10,10
51,39,12
54,45,9
21,13,8
26,23,3
63,57,6
17,15,2
64,60,4
65,55,10
52,31,21
66,50,16
67,60,7
68,64,4
69,62,7
70,58,12
71,51,20
72,59,13
73,67,6
74,53,21
75,71,4
76,70,6
77,65,12
78,66,12
79,62,17
80,60,20
81,71,10
82,68,14
83,72,11
84,55,29
85,80,5
86,64,22
87,66,21
88,70,18
89,74,15
90,80,10
91,65,26
92,87,5
93,85,8
94,60,34
95,53,42
96,70,26
97,92,5
98,91,7
99,77,22
100,50,50
51,49,2
52,34,18
34,17,17
31,23,8
50,46,4
